filepath,label
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1527.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1574.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1190.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_427.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2886.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_195.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_903.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_323.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1249.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1251.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_563.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2243.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2264.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_927.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_199.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1653.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1573.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2144.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_743.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2283.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2636.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2958.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1981.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2052.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_786.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1814.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_802.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1463.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1708.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1491.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2906.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_67.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1373.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_714.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_522.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1121.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1186.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1555.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1554.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2580.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2307.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1605.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2316.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_653.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_939.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2186.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2434.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_707.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1648.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2545.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1672.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_237.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2669.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2093.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_909.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2760.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_665.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2171.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_647.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_917.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1929.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_269.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2218.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1086.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_718.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_728.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2079.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_942.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2646.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_914.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1154.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_417.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1243.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1418.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1061.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1068.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_987.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1020.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1633.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2368.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1895.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1952.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1003.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1541.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_640.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2647.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_609.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1716.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1827.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1856.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2634.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1079.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_115.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2577.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2551.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_431.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2806.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_780.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1077.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_912.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_20.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_847.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2167.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2505.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2626.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2517.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_566.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_954.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_631.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2237.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1583.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2912.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_254.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2350.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2516.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1242.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_505.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1187.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1244.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1502.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1912.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2977.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1897.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1544.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1749.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2039.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1706.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_217.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_204.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_182.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2495.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1701.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_713.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2213.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2330.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2677.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_438.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1337.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1686.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1180.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_288.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1978.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_825.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_725.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1333.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1825.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1830.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_670.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_77.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_580.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_103.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2931.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_179.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_518.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_811.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_745.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2236.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2348.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_125.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_439.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1163.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2387.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1299.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_962.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1064.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1488.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_465.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1681.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1301.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2838.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1592.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1789.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1515.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_205.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_749.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1787.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2119.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2971.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1510.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1748.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1523.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1204.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_823.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1777.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1943.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2848.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2542.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_821.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1348.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_97.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_451.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1498.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2525.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1539.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_488.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1980.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_545.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2128.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_440.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1644.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_696.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1334.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2152.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_31.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_697.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_395.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1178.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_756.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1260.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_71.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2315.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1071.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2629.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1586.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_227.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2783.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_469.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2915.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1429.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_381.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_874.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1842.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2502.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1326.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2660.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2108.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2480.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_494.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_519.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1467.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1864.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2494.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_17.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1761.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1271.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1967.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_803.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_294.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2452.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2608.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2308.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1948.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_376.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2579.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1955.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2514.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2448.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2501.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_292.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_524.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_35.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1036.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2493.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1979.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1765.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_65.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2242.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_184.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_59.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1351.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_636.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1505.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1136.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1282.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2235.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1346.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1000.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2126.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_84.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_733.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2926.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_75.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1189.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1370.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2554.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_345.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_626.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_551.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_845.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2819.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2772.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1462.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1984.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1511.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_990.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1930.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2021.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2766.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2779.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2369.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_996.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2010.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1855.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_969.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_871.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_926.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2486.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2843.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_861.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2401.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1382.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2196.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1652.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_691.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1356.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2113.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1173.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2712.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2367.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1508.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2724.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1844.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_96.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1354.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1612.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_769.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_679.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_373.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_78.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_402.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2641.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2478.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1559.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1102.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1298.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2419.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_680.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1450.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_29.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1269.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_781.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_76.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2920.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1177.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_1606.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2035.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_278.tif,Residential
/home/jovyan/work/EuroSAT_MS/Residential/Residential_2389.tif,Residential
/home/jovyan/work/EuroSAT_MS/River/River_1616.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2247.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1099.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1932.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_461.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2325.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_851.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2466.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1801.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2204.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_642.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_606.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2468.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1253.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_693.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_211.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2167.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_997.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1799.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2257.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1051.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1835.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_287.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_475.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2016.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2499.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_735.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2236.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1261.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_918.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_780.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1982.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_267.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1695.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1788.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1841.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_12.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1484.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_1940.tif,River
/home/jovyan/work/EuroSAT_MS/River/River_2023.tif,River
